Time (Sec);S1;S2;S4;S6;S8;
0.0;19160.0;19160.0;19160.0;19160.0;19160.0;
0.12666666666666668;19160.0;19160.0;19160.0;19159.9897088;19160.0;
0.22666666666666668;19160.0;19160.0;19160.0;19159.9897088;19160.0;
0.32666666666666666;19160.0;19160.0;19160.0;19159.9897088;19160.0;
0.42666666666666664;19160.0;19160.0;19160.0;19159.9897088;19160.0;
0.5266666666666666;19160.0;19160.0;19160.0;19159.9897088;19160.0;
0.6266666666666666;19160.0;19160.0;19160.0;19159.9897088;19160.0;
0.7266666666666666;19160.0;19160.0;19160.0;19159.9897088;19160.0;
0.8266666666666665;19160.0;19160.0;19160.0;19159.9897088;19160.0;
0.9266666666666665;19160.0;19160.0;19160.0;19159.9897088;19160.0;
1.0266666666666666;19160.0;19160.0;19160.0;19159.9897088;19160.0;
1.1266666666666665;19160.0;19160.0;19160.0;19159.9896088;19160.0;
1.2266666666666666;19160.0;19159.9999;19159.9999;19159.9896088;19159.9999;
1.3266666666666667;19160.0;19159.9999;19159.9999;19159.9896088;19159.9999;
1.4266666666666667;19160.0;19159.9999;19159.9999;19159.9896088;19159.9999;
1.5266666666666668;19160.0;19159.9999;19159.9999;19159.9896088;19159.9999;
1.626666666666667;19160.0;19159.9999;19159.9999;19159.9896088;19159.9999;
1.726666666666667;19160.0;19159.9999;19159.9999;19159.9896088;19159.9999;
1.826666666666667;19160.0;19159.9999;19159.9999;19159.9896088;19159.9999;
1.9266666666666672;19160.0;19159.9999;19159.9999;19159.9896088;19159.9999;
2.0266666666666673;19160.0;19159.9999;19159.9999;19159.9896088;19159.9999;
2.1266666666666674;19160.0;19159.9999;19159.9999;19159.9896088;19159.9999;
2.2266666666666675;19160.0;19159.9999;19159.9999;19159.989508799998;19159.9999;
2.3266666666666675;19160.0;19159.999799999998;19159.999799999998;19159.989508799998;19159.999799999998;
2.4266666666666676;19160.0;19159.999799999998;19159.999799999998;19159.989508799998;19159.999799999998;
2.5266666666666677;19160.0;19159.999799999998;19159.999799999998;19159.989508799998;19159.999799999998;
2.626666666666668;19160.0;19159.999799999998;19159.999799999998;19159.989508799998;19159.999799999998;
2.726666666666668;19160.0;19159.999799999998;19159.999799999998;19159.989508799998;19159.999799999998;
2.826666666666668;19160.0;19159.999799999998;19159.999799999998;19159.989508799998;19159.999799999998;
2.926666666666668;19160.0;19159.999799999998;19159.999799999998;19159.989508799998;19159.999799999998;
3.026666666666668;19160.0;19159.999799999998;19159.999799999998;19159.989508799998;19159.999799999998;
3.1266666666666683;19160.0;19159.999799999998;19159.999799999998;19159.989508799998;19159.999799999998;
3.2266666666666683;19160.0;19159.999799999998;19159.999799999998;19159.989508799998;19159.999799999998;
3.3266666666666684;19160.0;19159.999799999998;19159.999799999998;19159.989408799996;19159.999799999998;
3.4266666666666685;19160.0;19159.999699999997;19159.999699999997;19159.989408799996;19159.999699999997;
3.5266666666666686;19160.0;19159.999699999997;19159.999699999997;19159.989408799996;19159.999699999997;
3.6266666666666687;19160.0;19159.999699999997;19159.999699999997;19159.989408799996;19159.999699999997;
3.726666666666669;19160.0;19159.999699999997;19159.999699999997;19159.989408799996;19159.999699999997;
3.826666666666669;19160.0;19159.999699999997;19159.999699999997;19159.989408799996;19159.999699999997;
3.926666666666669;19160.0;19159.999699999997;19159.999699999997;19159.989408799996;19159.999699999997;
4.026666666666669;19160.0;19159.999699999997;19159.999699999997;19159.989408799996;19159.999699999997;
4.126666666666669;19160.0;19159.999699999997;19159.999699999997;19159.989408799996;19159.999699999997;
4.226666666666668;19160.0;19159.999699999997;19159.999699999997;19159.989408799996;19159.999699999997;
4.326666666666668;19160.0;19159.999699999997;19159.999699999997;19159.989408799996;19159.999699999997;
4.4266666666666685;19160.0;19159.999699999997;19159.999699999997;19159.989308799995;19159.999699999997;
4.526666666666669;19160.0;19159.999599999996;19159.999599999996;19159.989308799995;19159.999599999996;
4.62666666666667;19160.0;19159.999599999996;19159.999599999996;19159.989308799995;19159.999599999996;
4.726666666666669;19160.0;19159.999599999996;19159.999599999996;19159.989308799995;19159.999599999996;
4.826666666666669;19160.0;19159.999599999996;19159.999599999996;19159.989308799995;19159.999599999996;
4.9266666666666685;19160.0;19159.999599999996;19159.999599999996;19159.989308799995;19159.999599999996;
5.026666666666668;19160.0;19159.999599999996;19159.999599999996;19159.989308799995;19159.999599999996;
5.126666666666668;19160.0;19159.999599999996;19159.999599999996;19159.989308799995;19159.999599999996;
5.2266666666666675;19160.0;19159.999599999996;19159.999599999996;19159.989308799995;19159.999599999996;
5.326666666666667;19160.0;19159.999599999996;19159.999599999996;19159.989308799995;19159.999599999996;
5.426666666666667;19160.0;19159.999599999996;19159.999599999996;19159.989308799995;19159.999599999996;
5.526666666666667;19160.0;19159.999599999996;19159.999599999996;19159.989208799994;19159.999599999996;
5.626666666666668;19160.0;19159.999499999994;19159.999499999994;19159.989208799994;19159.999499999994;
5.726666666666668;19160.0;19159.999499999994;19159.999499999994;19159.989208799994;19159.999499999994;
5.826666666666668;19160.0;19159.999499999994;19159.999499999994;19159.989208799994;19159.999499999994;
5.926666666666668;19160.0;19159.999499999994;19159.999499999994;19159.989208799994;19159.999499999994;
6.000000000000006;19160.0;19159.999499999994;19159.999499999994;19159.989208799994;19159.999499999994;
6.126666666666668;19160.0;19159.999499999994;19159.999499999994;19159.989208799994;19159.999499999994;
6.2266666666666675;19160.0;19159.999499999994;19159.999499999994;19159.989208799994;19159.999499999994;
6.326666666666667;19160.0;19159.999499999994;19159.999499999994;19159.989208799994;19159.999499999994;
6.426666666666667;19160.0;19159.999499999994;19159.999499999994;19159.989208799994;19159.999499999994;
6.526666666666666;19160.0;19159.999499999994;19159.999499999994;19159.989208799994;19159.999499999994;
6.626666666666667;19160.0;19159.999499999994;19159.999499999994;19159.989108799993;19159.999499999994;
6.7266666666666675;19160.0;19159.999399999993;19159.999399999993;19159.989108799993;19159.999399999993;
6.826666666666668;19160.0;19159.999399999993;19159.999399999993;19159.989108799993;19159.999399999993;
6.926666666666668;19160.0;19159.999399999993;19159.999399999993;19159.989108799993;19159.999399999993;
7.026666666666667;19160.0;19159.999399999993;19159.999399999993;19159.989108799993;19159.999399999993;
7.126666666666667;19160.0;19159.999399999993;19159.999399999993;19159.989108799993;19159.999399999993;
7.226666666666667;19160.0;19159.999399999993;19159.999399999993;19159.989108799993;19159.999399999993;
7.326666666666666;19160.0;19159.999399999993;19159.999399999993;19159.989108799993;19159.999399999993;
7.426666666666666;19160.0;19159.999399999993;19159.999399999993;19159.989108799993;19159.999399999993;
7.5266666666666655;19160.0;19159.999399999993;19159.999399999993;19159.989108799993;19159.999399999993;
7.626666666666665;19160.0;19159.999399999993;19159.999399999993;19159.989108799993;19159.999399999993;
7.726666666666665;19160.0;19159.999399999993;19159.999399999993;19159.989008799992;19159.999399999993;
7.826666666666664;19160.0;19159.999299999992;19159.999299999992;19159.989008799992;19159.999299999992;
7.926666666666665;19160.0;19159.999299999992;19159.999299999992;19159.989008799992;19159.999299999992;
8.026666666666666;19160.0;19159.999299999992;19159.999299999992;19159.989008799992;19159.999299999992;
8.126666666666665;19160.0;19159.999299999992;19159.999299999992;19159.989008799992;19159.999299999992;
8.226666666666665;19160.0;19159.999299999992;19159.999299999992;19159.989008799992;19159.999299999992;
8.326666666666664;19160.0;19159.999299999992;19159.999299999992;19159.989008799992;19159.999299999992;
8.426666666666664;19160.0;19159.999299999992;19159.999299999992;19159.989008799992;19159.999299999992;
8.526666666666664;19160.0;19159.999299999992;19159.999299999992;19159.989008799992;19159.999299999992;
8.626666666666663;19160.0;19159.999299999992;19159.999299999992;19159.989008799992;19159.999299999992;
8.726666666666663;19160.0;19159.999299999992;19159.999299999992;19159.989008799992;19159.999299999992;
8.826666666666664;19160.0;19159.999299999992;19159.999299999992;19159.98890879999;19159.999299999992;
8.926666666666664;19160.0;19159.99919999999;19159.99919999999;19159.98890879999;19159.99919999999;
9.026666666666664;19160.0;19159.99919999999;19159.99919999999;19159.98890879999;19159.99919999999;
9.126666666666663;19160.0;19159.99919999999;19159.99919999999;19159.98890879999;19159.99919999999;
9.226666666666663;19160.0;19159.99919999999;19159.99919999999;19159.98890879999;19159.99919999999;
9.326666666666663;19160.0;19159.99919999999;19159.99919999999;19159.98890879999;19159.99919999999;
9.426666666666662;19160.0;19159.99919999999;19159.99919999999;19159.98890879999;19159.99919999999;
9.526666666666662;19160.0;19159.99919999999;19159.99919999999;19159.98890879999;19159.99919999999;
9.626666666666662;19160.0;19159.99919999999;19159.99919999999;19159.98890879999;19159.99919999999;
9.726666666666661;19160.0;19159.99919999999;19159.99919999999;19159.98890879999;19159.99919999999;
9.82666666666666;19160.0;19159.99919999999;19159.99919999999;19159.98890879999;19159.99919999999;
9.926666666666662;19160.0;19159.99919999999;19159.99919999999;19159.98880879999;19159.99919999999;
10.026666666666664;19160.0;19159.99909999999;19159.99909999999;19159.98880879999;19159.99909999999;
10.126666666666665;19160.0;19159.99909999999;19159.99909999999;19159.98880879999;19159.99909999999;
10.226666666666665;19160.0;19159.99909999999;19159.99909999999;19159.98880879999;19159.99909999999;
10.326666666666664;19160.0;19159.99909999999;19159.99909999999;19159.98880879999;19159.99909999999;
10.426666666666664;19160.0;19159.99909999999;19159.99909999999;19159.98880879999;19159.99909999999;
10.526666666666664;19160.0;19159.99909999999;19159.99909999999;19159.98880879999;19159.99909999999;
10.626666666666663;19160.0;19159.99909999999;19159.99909999999;19159.98880879999;19159.99909999999;
10.726666666666663;19160.0;19159.99909999999;19159.99909999999;19159.98880879999;19159.99909999999;
10.826666666666663;19160.0;19159.99909999999;19159.99909999999;19159.98880879999;19159.99909999999;
10.926666666666662;19160.0;19159.99909999999;19159.99909999999;19159.98880879999;19159.99909999999;
11.026666666666664;19160.0;19159.99909999999;19159.99909999999;19159.98870879999;19159.99909999999;
11.126666666666665;19160.0;19159.99899999999;19159.99899999999;19159.98870879999;19159.99899999999;
11.226666666666667;19160.0;19159.99899999999;19159.99899999999;19159.98870879999;19159.99899999999;
11.326666666666666;19160.0;19159.99899999999;19159.99899999999;19159.98870879999;19159.99899999999;
11.426666666666666;19160.0;19159.99899999999;19159.99899999999;19159.98870879999;19159.99899999999;
11.526666666666666;19160.0;19159.99899999999;19159.99899999999;19159.98870879999;19159.99899999999;
11.626666666666665;19160.0;19159.99899999999;19159.99899999999;19159.98870879999;19159.99899999999;
11.726666666666665;19160.0;19159.99899999999;19159.99899999999;19159.98870879999;19159.99899999999;
11.826666666666664;19160.0;19159.99899999999;19159.99899999999;19159.98870879999;19159.99899999999;
11.926666666666664;19160.0;19159.99899999999;19159.99899999999;19159.98870879999;19159.99899999999;
12.000000000000002;19160.0;19159.99899999999;19159.99899999999;19159.98870879999;19159.99899999999;
12.126666666666665;19160.0;19159.99899999999;19159.99899999999;19159.988608799988;19159.99899999999;
12.226666666666667;19160.0;19159.998899999988;19159.998899999988;19159.988608799988;19159.998899999988;
12.326666666666668;19160.0;19159.998899999988;19159.998899999988;19159.988608799988;19159.998899999988;
12.426666666666668;19160.0;19159.998899999988;19159.998899999988;19159.988608799988;19159.998899999988;
12.526666666666667;19160.0;19159.998899999988;19159.998899999988;19159.988608799988;19159.998899999988;
12.626666666666667;19160.0;19159.998899999988;19159.998899999988;19159.988608799988;19159.998899999988;
12.726666666666667;19160.0;19159.998899999988;19159.998899999988;19159.988608799988;19159.998899999988;
12.826666666666666;19160.0;19159.998899999988;19159.998899999988;19159.988608799988;19159.998899999988;
12.926666666666666;19160.0;19159.998899999988;19159.998899999988;19159.988608799988;19159.998899999988;
13.026666666666666;19160.0;19159.998899999988;19159.998899999988;19159.988608799988;19159.998899999988;
13.126666666666665;19160.0;19159.998899999988;19159.998899999988;19159.988608799988;19159.998899999988;
13.226666666666665;19160.0;19159.998899999988;19159.998899999988;19159.988508799986;19159.998899999988;
13.326666666666664;19160.0;19159.998799999987;19159.998799999987;19159.988508799986;19159.998799999987;
13.426666666666666;19160.0;19159.998799999987;19159.998799999987;19159.988508799986;19159.998799999987;
13.526666666666666;19160.0;19159.998799999987;19159.998799999987;19159.988508799986;19159.998799999987;
13.626666666666665;19160.0;19159.998799999987;19159.998799999987;19159.988508799986;19159.998799999987;
13.726666666666665;19160.0;19159.998799999987;19159.998799999987;19159.988508799986;19159.998799999987;
13.826666666666664;19160.0;19159.998799999987;19159.998799999987;19159.988508799986;19159.998799999987;
13.926666666666664;19160.0;19159.998799999987;19159.998799999987;19159.988508799986;19159.998799999987;
14.026666666666664;19160.0;19159.998799999987;19159.998799999987;19159.988508799986;19159.998799999987;
14.126666666666663;19160.0;19159.998799999987;19159.998799999987;19159.988508799986;19159.998799999987;
14.226666666666663;19160.0;19159.998799999987;19159.998799999987;19159.988508799986;19159.998799999987;
14.326666666666663;19160.0;19159.998799999987;19159.998799999987;19159.988408799985;19159.998799999987;
14.426666666666662;19160.0;19159.998699999986;19159.998699999986;19159.988408799985;19159.998699999986;
14.526666666666662;19160.0;19159.998699999986;19159.998699999986;19159.988408799985;19159.998699999986;
14.626666666666662;19160.0;19159.998699999986;19159.998699999986;19159.988408799985;19159.998699999986;
14.726666666666661;19160.0;19159.998699999986;19159.998699999986;19159.988408799985;19159.998699999986;
14.82666666666666;19160.0;19159.998699999986;19159.998699999986;19159.988408799985;19159.998699999986;
14.92666666666666;19160.0;19159.998699999986;19159.998699999986;19159.988408799985;19159.998699999986;
15.02666666666666;19160.0;19159.998699999986;19159.998699999986;19159.988408799985;19159.998699999986;
15.12666666666666;19160.0;19159.998699999986;19159.998699999986;19159.988408799985;19159.998699999986;
15.22666666666666;19160.0;19159.998699999986;19159.998699999986;19159.988408799985;19159.998699999986;
15.326666666666659;19160.0;19159.998699999986;19159.998699999986;19159.988408799985;19159.998699999986;
15.426666666666659;19160.0;19159.998699999986;19159.998699999986;19159.988308799984;19159.998699999986;
15.526666666666658;19160.0;19159.998599999984;19159.998599999984;19159.988308799984;19159.998599999984;
15.626666666666658;19160.0;19159.998599999984;19159.998599999984;19159.988308799984;19159.998599999984;
15.726666666666658;19160.0;19159.998599999984;19159.998599999984;19159.988308799984;19159.998599999984;
15.826666666666657;19160.0;19159.998599999984;19159.998599999984;19159.988308799984;19159.998599999984;
15.926666666666657;19160.0;19159.998599999984;19159.998599999984;19159.988308799984;19159.998599999984;
16.026666666666657;19160.0;19159.998599999984;19159.998599999984;19159.988308799984;19159.998599999984;
16.126666666666658;19160.0;19159.998599999984;19159.998599999984;19159.988308799984;19159.998599999984;
16.22666666666666;19160.0;19159.998599999984;19159.998599999984;19159.988308799984;19159.998599999984;
16.32666666666666;19160.0;19159.998599999984;19159.998599999984;19159.988308799984;19159.998599999984;
16.426666666666662;19160.0;19159.998599999984;19159.998599999984;19159.988308799984;19159.998599999984;
16.526666666666664;19160.0;19159.998599999984;19159.998599999984;19159.988208799983;19159.998599999984;
16.626666666666665;19160.0;19159.998499999983;19159.998499999983;19159.988208799983;19159.998499999983;
16.726666666666663;19160.0;19159.998499999983;19159.998499999983;19159.988208799983;19159.998499999983;
16.826666666666664;19160.0;19159.998499999983;19159.998499999983;19159.988208799983;19159.998499999983;
16.926666666666666;19160.0;19159.998499999983;19159.998499999983;19159.988208799983;19159.998499999983;
17.026666666666667;19160.0;19159.998499999983;19159.998499999983;19159.988208799983;19159.998499999983;
17.12666666666667;19160.0;19159.998499999983;19159.998499999983;19159.988208799983;19159.998499999983;
17.22666666666667;19160.0;19159.998499999983;19159.998499999983;19159.988208799983;19159.998499999983;
17.32666666666667;19160.0;19159.998499999983;19159.998499999983;19159.988208799983;19159.998499999983;
17.426666666666673;19160.0;19159.998499999983;19159.998499999983;19159.988208799983;19159.998499999983;
17.526666666666674;19160.0;19159.998499999983;19159.998499999983;19159.988208799983;19159.998499999983;
17.626666666666676;19160.0;19159.998499999983;19159.998499999983;19159.988108799982;19159.998499999983;
17.726666666666677;19160.0;19159.998399999982;19159.998399999982;19159.988108799982;19159.998399999982;
17.826666666666675;19160.0;19159.998399999982;19159.998399999982;19159.988108799982;19159.998399999982;
17.926666666666677;19160.0;19159.998399999982;19159.998399999982;19159.988108799982;19159.998399999982;
18.000000000000018;19160.0;19159.998399999982;19159.998399999982;19159.988108799982;19159.998399999982;
18.126666666666676;19160.0;19159.998399999982;19159.998399999982;19159.988108799982;19159.998399999982;
18.226666666666677;19160.0;19159.998399999982;19159.998399999982;19159.988108799982;19159.998399999982;
18.32666666666668;19160.0;19159.998399999982;19159.998399999982;19159.988108799982;19159.998399999982;
18.42666666666668;19160.0;19159.998399999982;19159.998399999982;19159.988108799982;19159.998399999982;
18.52666666666668;19160.0;19159.998399999982;19159.998399999982;19159.988108799982;19159.998399999982;
18.626666666666683;19160.0;19159.998399999982;19159.998399999982;19159.988108799982;19159.998399999982;
18.726666666666684;19160.0;19159.998399999982;19159.998399999982;19159.98800879998;19159.998399999982;
18.82666666666669;19160.0;19159.99829999998;19159.99829999998;19159.98800879998;19159.99829999998;
18.92666666666669;19160.0;19159.99829999998;19159.99829999998;19159.98800879998;19159.99829999998;
19.026666666666692;19160.0;19159.99829999998;19159.99829999998;19159.98800879998;19159.99829999998;
19.126666666666694;19160.0;19159.99829999998;19159.99829999998;19159.98800879998;19159.99829999998;
19.226666666666695;19160.0;19159.99829999998;19159.99829999998;19159.98800879998;19159.99829999998;
19.326666666666696;19160.0;19159.99829999998;19159.99829999998;19159.98800879998;19159.99829999998;
19.426666666666698;19160.0;19159.99829999998;19159.99829999998;19159.98800879998;19159.99829999998;
19.5266666666667;19160.0;19159.99829999998;19159.99829999998;19159.98800879998;19159.99829999998;
19.6266666666667;19160.0;19159.99829999998;19159.99829999998;19159.98800879998;19159.99829999998;
19.726666666666702;19160.0;19159.99829999998;19159.99829999998;19159.98800879998;19159.99829999998;
19.826666666666704;19160.0;19159.99829999998;19159.99829999998;19159.98790879998;19159.99829999998;
19.92666666666671;19160.0;19159.99819999998;19159.99819999998;19159.98790879998;19159.99819999998;
20.02666666666671;19160.0;19159.99819999998;19159.99819999998;19159.98790879998;19159.99819999998;
20.12666666666671;19160.0;19159.99819999998;19159.99819999998;19159.98790879998;19159.99819999998;
20.226666666666713;19160.0;19159.99819999998;19159.99819999998;19159.98790879998;19159.99819999998;
20.326666666666714;19160.0;19159.99819999998;19159.99819999998;19159.98790879998;19159.99819999998;
20.426666666666716;19160.0;19159.99819999998;19159.99819999998;19159.98790879998;19159.99819999998;
20.526666666666717;19160.0;19159.99819999998;19159.99819999998;19159.98790879998;19159.99819999998;
20.62666666666672;19160.0;19159.99819999998;19159.99819999998;19159.98790879998;19159.99819999998;
20.72666666666672;19160.0;19159.99819999998;19159.99819999998;19159.98790879998;19159.99819999998;
20.82666666666672;19160.0;19159.99819999998;19159.99819999998;19159.98790879998;19159.99819999998;
20.92666666666672;19160.0;19159.99819999998;19159.99819999998;19159.98780879998;19159.99819999998;
21.02666666666672;19160.0;19159.99809999998;19159.99809999998;19159.98780879998;19159.99809999998;
21.126666666666722;19160.0;19159.99809999998;19159.99809999998;19159.98780879998;19159.99809999998;
21.226666666666723;19160.0;19159.99809999998;19159.99809999998;19159.98780879998;19159.99809999998;
21.326666666666725;19160.0;19159.99809999998;19159.99809999998;19159.98780879998;19159.99809999998;
21.426666666666726;19160.0;19159.99809999998;19159.99809999998;19159.98780879998;19159.99809999998;
21.526666666666728;19160.0;19159.99809999998;19159.99809999998;19159.98780879998;19159.99809999998;
21.62666666666673;19160.0;19159.99809999998;19159.99809999998;19159.98780879998;19159.99809999998;
21.72666666666673;19160.0;19159.99809999998;19159.99809999998;19159.98780879998;19159.99809999998;
21.826666666666732;19160.0;19159.99809999998;19159.99809999998;19159.98780879998;19159.99809999998;
21.926666666666733;19160.0;19159.99809999998;19159.99809999998;19159.98780879998;19159.99809999998;
22.02666666666673;19160.0;19159.99809999998;19159.99809999998;19159.987708799978;19159.99809999998;
22.126666666666733;19160.0;19159.997999999978;19159.997999999978;19159.987708799978;19159.997999999978;
22.226666666666734;19160.0;19159.997999999978;19159.997999999978;19159.987708799978;19159.997999999978;
22.326666666666735;19160.0;19159.997999999978;19159.997999999978;19159.987708799978;19159.997999999978;
22.426666666666737;19160.0;19159.997999999978;19159.997999999978;19159.987708799978;19159.997999999978;
22.52666666666674;19160.0;19159.997999999978;19159.997999999978;19159.987708799978;19159.997999999978;
22.62666666666674;19160.0;19159.997999999978;19159.997999999978;19159.987708799978;19159.997999999978;
22.72666666666674;19160.0;19159.997999999978;19159.997999999978;19159.987708799978;19159.997999999978;
22.826666666666743;19160.0;19159.997999999978;19159.997999999978;19159.987708799978;19159.997999999978;
22.926666666666744;19160.0;19159.997999999978;19159.997999999978;19159.987708799978;19159.997999999978;
23.026666666666745;19160.0;19159.997999999978;19159.997999999978;19159.987708799978;19159.997999999978;
23.126666666666743;19160.0;19159.997999999978;19159.997999999978;19159.987608799976;19159.997999999978;
23.226666666666745;19160.0;19159.997899999977;19159.997899999977;19159.987608799976;19159.997899999977;
23.326666666666746;19160.0;19159.997899999977;19159.997899999977;19159.987608799976;19159.997899999977;
23.426666666666748;19160.0;19159.997899999977;19159.997899999977;19159.987608799976;19159.997899999977;
23.52666666666675;19160.0;19159.997899999977;19159.997899999977;19159.987608799976;19159.997899999977;
23.62666666666675;19160.0;19159.997899999977;19159.997899999977;19159.987608799976;19159.997899999977;
23.726666666666752;19160.0;19159.997899999977;19159.997899999977;19159.987608799976;19159.997899999977;
23.826666666666753;19160.0;19159.997899999977;19159.997899999977;19159.987608799976;19159.997899999977;
23.926666666666755;19160.0;19159.997899999977;19159.997899999977;19159.987608799976;19159.997899999977;
24.000000000000103;19160.0;19159.997899999977;19159.997899999977;19159.987608799976;19159.997899999977;
24.126666666666758;19160.0;19159.997899999977;19159.997899999977;19159.987608799976;19159.997899999977;
24.226666666666755;19160.0;19159.997899999977;19159.997899999977;19159.987508799975;19159.997899999977;
24.326666666666757;19160.0;19159.997799999976;19159.997799999976;19159.987508799975;19159.997799999976;
24.42666666666676;19160.0;19159.997799999976;19159.997799999976;19159.987508799975;19159.997799999976;
24.52666666666676;19160.0;19159.997799999976;19159.997799999976;19159.987508799975;19159.997799999976;
24.62666666666676;19160.0;19159.997799999976;19159.997799999976;19159.987508799975;19159.997799999976;
24.726666666666762;19160.0;19159.997799999976;19159.997799999976;19159.987508799975;19159.997799999976;
24.826666666666764;19160.0;19159.997799999976;19159.997799999976;19159.987508799975;19159.997799999976;
24.926666666666765;19160.0;19159.997799999976;19159.997799999976;19159.987508799975;19159.997799999976;
25.026666666666767;19160.0;19159.997799999976;19159.997799999976;19159.987508799975;19159.997799999976;
25.126666666666768;19160.0;19159.997799999976;19159.997799999976;19159.987508799975;19159.997799999976;
25.22666666666677;19160.0;19159.997799999976;19159.997799999976;19159.987508799975;19159.997799999976;
25.326666666666767;19160.0;19159.997799999976;19159.997799999976;19159.987408799974;19159.997799999976;
25.42666666666677;19160.0;19159.997699999974;19159.997699999974;19159.987408799974;19159.997699999974;
25.52666666666677;19160.0;19159.997699999974;19159.997699999974;19159.987408799974;19159.997699999974;
25.62666666666677;19160.0;19159.997699999974;19159.997699999974;19159.987408799974;19159.997699999974;
25.726666666666773;19160.0;19159.997699999974;19159.997699999974;19159.987408799974;19159.997699999974;
25.826666666666775;19160.0;19159.997699999974;19159.997699999974;19159.987408799974;19159.997699999974;
25.926666666666776;19160.0;19159.997699999974;19159.997699999974;19159.987408799974;19159.997699999974;
26.026666666666777;19160.0;19159.997699999974;19159.997699999974;19159.987408799974;19159.997699999974;
26.12666666666678;19160.0;19159.997699999974;19159.997699999974;19159.987408799974;19159.997699999974;
26.22666666666678;19160.0;19159.997699999974;19159.997699999974;19159.987408799974;19159.997699999974;
26.32666666666678;19160.0;19159.997699999974;19159.997699999974;19159.987408799974;19159.997699999974;
26.42666666666678;19160.0;19159.997699999974;19159.997699999974;19159.987308799973;19159.997699999974;
26.52666666666678;19160.0;19159.997599999973;19159.997599999973;19159.987308799973;19159.997599999973;
26.626666666666782;19160.0;19159.997599999973;19159.997599999973;19159.987308799973;19159.997599999973;
26.726666666666784;19160.0;19159.997599999973;19159.997599999973;19159.987308799973;19159.997599999973;
26.826666666666785;19160.0;19159.997599999973;19159.997599999973;19159.987308799973;19159.997599999973;
26.926666666666787;19160.0;19159.997599999973;19159.997599999973;19159.987308799973;19159.997599999973;
27.026666666666788;19160.0;19159.997599999973;19159.997599999973;19159.987308799973;19159.997599999973;
27.12666666666679;19160.0;19159.997599999973;19159.997599999973;19159.987308799973;19159.997599999973;
27.22666666666679;19160.0;19159.997599999973;19159.997599999973;19159.987308799973;19159.997599999973;
27.326666666666792;19160.0;19159.997599999973;19159.997599999973;19159.987308799973;19159.997599999973;
27.426666666666794;19160.0;19159.997599999973;19159.997599999973;19159.987308799973;19159.997599999973;
27.52666666666679;19160.0;19159.997599999973;19159.997599999973;19159.987208799972;19159.997599999973;
27.626666666666793;19160.0;19159.997499999972;19159.997499999972;19159.987208799972;19159.997499999972;
27.726666666666794;19160.0;19159.997499999972;19159.997499999972;19159.987208799972;19159.997499999972;
27.826666666666796;19160.0;19159.997499999972;19159.997499999972;19159.987208799972;19159.997499999972;
27.926666666666797;19160.0;19159.997499999972;19159.997499999972;19159.987208799972;19159.997499999972;
